"","Site","Type","Time","Rep","PAR0","PAR25","PAR50","PAR100","PAR150","PAR300","PAR500","PAR750","PAR1000","PAR1250","PAR1600","PAR2000","Resp","Net","QY","LightSat","Shape","Amax","Thickness(mm)","Total Biomass","Diversity","Bacterial Biomass","Actinomycetes Biomass","Gram Neg Biomass","Rhizobia Biomass","Fungal Biomass","Arbuscular Mycorrhizal Biomass","Saprophytes Biomass","Protozoa Biomass","Gram Pos Biomass","Undifferentiated Biomass","Soil.pH","S.Salts(mmhom/cm)","Organic.Matter.LOI","Nitrate(ppm N)","Olsen(ppm P)","Potassium(ppm K)","Sulfate(ppm S)","Calcium(ppm Ca)","Magnesium(ppm Mg)","Sodium(ppm Na)","CEC","%K.Sat","%Ca.Sat","%Mg.Sat"
"433","WHS","LA","six",3,-2.21446107778316,-1.81732145859134,-1.35469183533954,-0.609803315650429,-0.600609029616332,0.127901802442736,0.219988909310264,-0.706920006943621,-1.09264138557742,-0.767680479176105,-0.718678937430169,-0.432678378955877,-2.21446107778316,0.219988909310264,0.0165404848082724,500,"UpDownUp",2.43444998709342,3.2,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"434","WHS","LA","six",4,-2.31569225666484,-2.0836457150559,-2.1924252184075,-2.25893771825411,-2.15412603928801,-2.5065152636913,-2.04030443218264,-2.29913068675164,-1.96330790205683,-1.56985968673712,-1.42720700943545,-1.33614422138454,-2.5065152636913,-1.33614422138454,-0.0013302499969322,2000,"UpUpUp",1.17037104230676,4.68,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"435","WHS","LA","six",5,-1.67981570125143,-1.13283744275276,-1.05902768910383,-0.170469686162709,0.157718948413049,0.733911830078617,1.30941307901634,1.57826049484474,1.73587369348285,2.04165905804413,2.45565655236119,2.27540608542173,-1.67981570125143,2.45565655236119,0.0171474452914494,1600,"TipDown",4.13547225361262,3.51,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"436","WHS","LA","twelve",1,-1.55815004037173,-1.89616697002545,-1.5959641487705,-1.78064091400413,-1.56883215173387,-1.13224755670354,-0.967821946185715,-0.301039948072788,-0.685440068784974,0.298695214632355,0.149657491429161,0.848903340226256,-1.89616697002545,0.848903340226256,0.0120081128501981,2000,"UpUpUp",2.74507031025171,6.81,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"437","WHS","LA","twelve",2,-0.235147923105271,-0.453673773350468,-0.184689239184038,-0.294806956993909,-0.458506441612082,-0.00698310391360956,0.0478907249192337,0.271500962512221,0.575563207981276,1.2692576455477,2.13632869332927,4.02840655887518,-0.458506441612082,4.02840655887518,0.0107593813666572,2000,"UpUpUp",4.48691300048727,6.83,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"438","WHS","LA","twelve",3,-8.07465370561891,-6.9806431723984,-6.13978694262345,-5.30202601457825,-4.49107170093667,-3.6020950254756,-2.73230395986334,-2.10232588397995,-1.60079854270148,-1.08559596928486,-0.762061872056703,0.0283726429680452,-8.07465370561891,0.0283726429680452,0.0412288782943647,2000,"UpUpUp",8.10302634858696,7.15,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"439","WHS","LA","twelve",4,-3.33092087076906,-3.2025345044901,-2.87513726109342,-2.35959025904435,-2.14934095030565,-1.93546123436598,-1.90914840319217,-1.86339504520054,-1.61323092856978,-2.01366028437217,-2.07288189914057,-2.5451582837616,-3.33092087076906,-1.61323092856978,0.00712556342233574,1000,"UpDown",1.71768994219928,6.09,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"440","WHS","LA","twelve",5,-2.65600100524835,-2.10826975782271,-1.70952938514644,-1.50833664190828,-1.11802799732006,-0.803257626085691,-0.891896454959508,-0.905295963459928,-0.863942538092269,-0.964904579688752,-1.01052578311178,-1.23390407911272,-2.65600100524835,-0.803257626085691,0.0204193411495317,300,"UpDown",1.85274337916266,4.63,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"441","WHS","LA","twentyfour",1,-3.27712613455488,-1.95347664005505,-1.16005261839755,-0.239038291634999,0.46779536715264,0.864100047734756,1.29345291177143,1.37513140454005,1.73607755196242,1.73516555224808,1.69568073460364,1.44261649593619,-3.27712613455488,1.73607755196242,0.0476437250515698,1000,"UpDown",5.0132036865173,9.13,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"442","WHS","LA","twentyfour",2,-3.56208156495859,-2.34588948233381,-1.50884264348358,-0.719866445879232,-0.0618141571699939,0.338436394616479,0.686460445569215,1.0565459753079,1.37200782020395,1.54819423215033,1.78033661203771,2.02953227466489,-3.56208156495859,2.02953227466489,0.0448562308672456,2000,"UpUpUp",5.59161383962348,7.06,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"443","WHS","LA","twentyfour",3,-3.84153438307349,-3.45465933583964,-3.19218967819152,-3.0651489365675,-2.71786759795671,-2.61084861825289,-2.31628403260869,-2.35528320018994,-2.1731767724941,-1.9283566091309,-1.5371751561533,-2.2815970285036,-3.84153438307349,-1.5371751561533,0.0142309479934967,1600,"Normal",2.30435922692019,6.64,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"444","WHS","LA","twentyfour",4,-0.626828165322925,-0.186510412283882,0.470838694908943,1.02145497034991,1.58703961230689,2.02236037416657,2.32828799780579,3.00098085992641,3.36485580667389,3.7414476243785,4.31249691249842,5.14959817178999,-0.626828165322925,5.14959817178999,0.0197830236630995,2000,"UpUpUp",5.77642633711292,5.88,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"445","WHS","LA","twentyfour",5,-0.858774115516801,-0.328261308083397,-0.00495159934690231,-0.0230859549706559,0.0715832539442658,0.118008984654943,-0.021148613961453,-0.226697384312807,-0.298163482250708,-0.153238765578325,-0.244817587961034,0.189135572766503,-0.858774115516801,0.189135572766503,0.0191484813103671,2000,"UpDownUp",1.0479096882833,6.42,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"446","WHS","LA","two",1,-6.53811893361034,-6.05690692502046,-5.94881811071956,-5.92761105499058,-5.78419934458574,-5.42936256549525,-5.32654815936676,-4.70846358116291,-4.77878125218157,-4.42338311574084,-4.24957108255246,-4.42168385340841,-6.53811893361034,-4.24957108255246,0.0155172484007054,1600,"TipDown",2.28854785105789,9.06,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"447","WHS","LA","two",2,-3.96595067310988,-3.94261420944759,-3.92730229908235,-3.79046586951658,-3.62151126896295,-3.44198141139848,-3.22330686073813,-2.88950073803214,-2.55175493612453,-2.14544109377045,-1.71896751138056,-1.3427966202393,-3.96595067310988,-1.3427966202393,0.000853213013521055,2000,"UpUpUp",2.62315405287057,5.95,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"448","WHS","LA","two",3,-1.83277536105071,-1.52349722552029,-1.20910499176029,-0.678407326946949,-0.259431967903624,0.205401434372577,0.177085415967869,0.0158717998225076,0.115798063451028,0.0381226137497199,-0.0890065673999857,0.0750133362325585,-1.83277536105071,0.205401434372577,0.0124222664035127,300,"UpDown",2.03817679542329,4.15,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"449","WHS","LA","two",4,-3.4083339641492,-2.99874927161314,-2.61176824892516,-2.27610004202462,-2.03029876051312,-1.74190447540818,-1.62777366533986,-1.51901499732612,-1.12123735850557,-0.923551722427245,-0.57788842234393,-0.261128494056021,-3.4083339641492,-0.261128494056021,0.0161573510029617,2000,"UpUpUp",3.14720547009318,3.71,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"450","WHS","LA","two",5,-3.0843284169013,-2.36980295351751,-1.883913319101,-1.34872126867116,-0.807994940434033,-0.41737040991499,-0.105205084081271,0.0593165485752032,0.133622037615547,-0.240008690083235,-0.681184025489339,-0.844068934664293,-3.0843284169013,0.133622037615547,0.0262946602456787,1000,"UpDown",3.21795045451684,4.31,1488.73,1.265,1088.73,188.86,491.29,0,136.17,0,136.17,0,597.44,263.83,7.9,1.58,2,1.7,33.5,361,4649,13070,114,40,67.4,1,97,1
"451","WHS","MO","half",1,-15.6463346911338,-15.6512776054315,-15.4804317995093,-14.860349010362,-15.0020587043985,-15.0130195390657,-14.9910557435364,-15.7454718154889,-16.2553795958766,-16.715130596323,-17.373123326325,-17.8535582423221,-17.8535582423221,-14.860349010362,0.00683383223688644,100,"UpDown",2.99320923196013,11.08,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"452","WHS","MO","half",2,-11.62174790767,-11.1113579210095,-10.6751488728137,-10.6700167223697,-10.908978939397,-10.6549332651425,-10.708759140903,-10.6356927352226,-11.2089938798228,-11.1709016662876,-11.4105899904678,-12.093833792555,-12.093833792555,-10.6356927352226,0.0196737900817744,750,"Normal",1.45814105733232,10.05,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"453","WHS","MO","half",3,-1.20916739006968,-2.04521528832925,-2.81650117211088,-3.27123262597721,-3.29106090922952,-3.53477152788367,-3.63028107203284,-3.12915056858383,-2.21806766682184,-1.49325354679333,0.29997921460117,3.68097956838523,-3.63028107203284,3.68097956838523,NA,2000,"Scoop",7.31126064041807,9.29,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"454","WHS","MO","half",4,-9.97219696855039,-9.71415527454063,-9.60553340942126,-9.95680952357034,-10.4110543371612,-11.0155828145346,-11.1893436047652,-11.6832622339995,-12.6580713624043,-13.2698935080503,-14.6942985679315,-15.2165153639294,-15.2165153639294,-9.60553340942126,0.00882746947148656,50,"DownDown",5.61098195450809,10.59,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"455","WHS","MO","half",5,-8.85813887385519,-10.3956564400296,-12.0331427535342,-13.3934357301392,-14.1284912424493,-14.7149045463386,-14.9082374633495,-15.0588168606519,-14.8625883773693,-14.3987229594493,-13.4738259157134,-13.9672341335493,-15.0588168606519,-8.85813887385519,NA,0,"DownDownUp",6.2006779867967,7.79,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"456","WHS","MO","six",1,-9.03353330306375,-8.34671704760297,-8.25784685405036,-7.31754752251136,-6.75070217591203,-5.23663633348612,-4.31778543971307,-3.55935404687589,-2.99044263380821,-2.70414501040568,-3.61643800334375,-3.20786056877004,-9.03353330306375,-2.70414501040568,0.0214931895993496,1250,"TipDown",6.32938829265807,10.34,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"457","WHS","MO","six",2,-4.68145494872349,-3.41533919660007,-3.03104716359158,-2.4806809738164,-2.34944280395763,-1.3263738397371,-0.740517369466504,0.0693878106044221,0.783258460658366,1.84786537798508,3.03891699792955,4.66182585394688,-4.68145494872349,4.66182585394688,0.0418263928937876,2000,"UpUpUp",9.34328080267037,6.48,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"458","WHS","MO","six",3,-3.60964721176264,-2.67331405671321,-2.04189574681426,-0.952027671237024,-0.0749127251309993,1.30827355869869,2.26318230632881,3.22877521570861,4.11553038485963,4.93662615683582,5.78795681121277,7.04392987266101,-3.60964721176264,7.04392987266101,0.0344041777504725,2000,"UpUpUp",10.6535770844237,11.09,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"459","WHS","MO","six",4,-5.21721570370929,-4.66436254440507,-3.9177840434358,-2.79979723994736,-1.75681869862331,-0.219653207908084,1.07446981113763,2.00296696720885,2.32727563587405,3.00212890971983,3.34328012688741,3.30733650773914,-5.21721570370929,3.34328012688741,0.0240513797888194,1600,"TipDown",8.56049583059671,8.26,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"460","WHS","MO","six",5,-7.51040863148779,-5.79244345314174,-4.96266265474394,-3.7356341220564,-3.03847837627427,-2.02584450231843,-1.77318031028669,-0.969861140481903,-0.724396084565997,-0.859464274425819,-0.978706434458559,-1.4284250538043,-7.51040863148779,-0.724396084565997,0.0598367633343597,1000,"UpDown",6.78601254692179,9.05,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"461","WHS","MO","twelve",1,-9.88578968751018,-9.58806180134042,-9.5281207932448,-8.75940899734937,-8.10257656346809,-7.26515991872502,-6.79284178073446,-6.46008176132208,-6.23993845300275,-6.22737081444495,-6.18844233733597,-6.41473377225496,-9.88578968751018,-6.18844233733597,0.00953124666604921,1600,"Normal",3.69734735017422,11.35,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"462","WHS","MO","twelve",2,-6.01342083148342,-5.26321156123454,-4.67361111248923,-3.93508709255753,-3.35692248398307,-2.38017499028798,-1.60787944631827,-1.64971124844233,-1.26188363062796,-1.05236946135734,-1.26368554679065,-1.29337571912728,-6.01342083148342,-1.05236946135734,0.0284022825949195,1250,"TipDown",4.96105137012608,8.94,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"463","WHS","MO","twelve",3,-9.85273126426979,-8.40380845692149,-7.23069374398629,-6.00643341665105,-5.27435410923106,-4.30453774237109,-3.93589907488468,-3.43936544847762,-3.64500774965684,-3.75783001368317,-3.97003846499465,-4.56717247145864,-9.85273126426979,-3.43936544847762,0.0551988313498011,750,"UpDown",6.41336581579217,6.99,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"464","WHS","MO","twelve",4,-5.92112155426491,-5.48931810369452,-5.10483838837656,-4.5646085301894,-4.22902919692241,-3.53086378082393,-2.91797801507619,-2.57083478992374,-2.43382805179586,-2.04877291910625,-1.94500860192198,-1.7246115218491,-5.92112155426491,-1.7246115218491,0.0167989006702914,2000,"UpUpUp",4.19651003241581,6.84,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"465","WHS","MO","twelve",5,-8.62026464405406,-7.2781085497378,-6.49667513665105,-5.46247482712703,-5.07593151910733,-4.21293569467564,-3.67132638739442,-3.38601515307721,-3.10584205721947,-2.99152198085557,-2.87688994453923,-2.69233107491679,-8.62026464405406,-2.69233107491679,0.0480790169603554,2000,"UpUpUp",5.92793356913727,7.06,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"466","WHS","MO","twentyfour",1,-7.59850619432085,-6.32494670036254,-5.82076590723773,-4.48505550383724,-3.64680835740974,-2.6458579416665,-2.26792858913763,-2.03057372895348,-2.54585534013813,-2.35114506941866,-2.66109404636146,-3.09248263680633,-7.59850619432085,-2.03057372895348,0.0432485927499974,750,"TipDown",5.56793246536737,10.31,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"467","WHS","MO","twentyfour",2,-7.01409368379597,-5.33395019487551,-4.23257847309692,-2.81080554775618,-1.70548326779389,-0.596954763602542,0.0929819048106967,0.154574270926308,-0.00739484908394795,-0.214150021521098,-0.680574088057244,-1.45801245369788,-7.01409368379597,0.154574270926308,0.0614180218853996,750,"UpDown",7.16866795472227,12.16,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"468","WHS","MO","twentyfour",3,-7.10794158076326,-6.61500225867021,-6.08571877885731,-5.38204198590608,-4.56615963095937,-3.68035634299296,-2.66018140108904,-2.14089867291276,-1.54269197040039,-1.45038250559133,-1.45877963139671,-1.49174787310701,-7.10794158076326,-1.45038250559133,0.0200810144609206,1250,"TipDown",5.65755907517193,6.73,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"469","WHS","MO","twentyfour",4,-7.44132533985807,-5.9595685690686,-5.18032741235538,-3.79873800252309,-2.8741548010475,-1.95365064920498,-1.52962543313254,-0.993033860851786,-1.04257727275913,-1.09790685075143,-1.28834088435936,-1.58881583020352,-7.44132533985807,-0.993033860851786,0.0522451146908163,750,"UpDown",6.44829147900628,9.71,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"470","WHS","MO","twentyfour",5,-7.85383534877607,-6.34616707949336,-5.08601642674573,-3.92231562458128,-3.15753396759173,-2.62866911241906,-1.73085623179168,-1.79407298153993,-1.67858203088541,-1.61430213281413,-2.05651848465071,-2.38183357975127,-7.85383534877607,-1.61430213281413,0.0578315546059577,1250,"TipDown",6.23953321596194,9.03,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"471","WHS","MO","two",1,-3.33197253392692,-2.71094885380933,-2.75276105926662,-2.42978747701913,-2.69066766741677,-2.72476780404702,-2.50331267938801,-1.88572913729007,-1.41131572612375,-0.510813797001845,0.880862326134408,4.52803192275081,-3.33197253392692,4.52803192275081,NA,2000,"UpUpUp",7.86000445667773,10.52,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"472","WHS","MO","two",2,-6.05245139169698,-5.64256416571799,-5.51154972755582,-5.01510576438841,-4.26847542507803,-3.34834505371986,-2.37352750247306,-1.38367554051914,-0.59575520481012,-0.311853953601652,0.563618693962529,0.640331187464209,-6.05245139169698,0.640331187464209,0.0136067611609913,2000,"UpUpUp",6.69278257916119,7.36,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"473","WHS","MO","two",3,-5.09140102961772,-5.12961082033159,-5.10841538552924,-4.81140875582562,-4.88535461538306,-4.51922898864522,-4.17795574751225,-3.54484999947575,-3.29605935774291,-2.91581763443233,-2.48341334305746,-2.11755479631166,-5.12961082033159,-2.11755479631166,0.00084781739209415,2000,"UpUpUp",3.01205602401993,5.24,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"474","WHS","MO","two",4,-9.52538042273818,-10.1104856579998,-10.239498505172,-10.3688650001684,-10.2876234978892,-10.0471716491319,-9.8391732391748,-9.72363080833642,-9.78520857547475,-9.46799629633413,-9.34831516730958,-9.50349809654245,-10.3688650001684,-9.34831516730958,NA,1600,"Scoop",1.02054983285883,10.06,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"475","WHS","MO","two",5,-9.91464594790636,-8.93887610892437,-8.01397586934458,-7.13003112416929,-6.66325067187026,-5.67145133943041,-4.83457061512218,-4.78986869617477,-4.70056180074717,-4.84077270934448,-5.19959989384385,-5.65233454727818,-9.91464594790636,-4.70056180074717,0.0385220975652578,1000,"UpDown",5.2140841471592,9.84,4657.81,1.416,3098.61,326.4,1498.42,0,715.9,165.24,550.66,56.92,1600.18,786.4,7.8,1.77,3.4,6.7,10.3,434,7446,25210,98,73,128.3,1,98,1
"476","WHS","PT","half",1,-10.1273720619739,-8.86292458093753,-7.94562513101447,-7.2418958538146,-6.37690325818434,-5.46415357625505,-4.44372698773034,-3.46438307173121,-3.34105957158107,-3.04515419158456,-3.43740757952886,-3.9992561037645,-10.1273720619739,-3.04515419158456,0.0471064189303213,1250,"TipDown",7.08221787038932,6.88,2071.59,1.253,1410.76,120.78,788.66,0,309.14,18.53,290.6,0,622.1,351.69,7.9,1.45,2.1,1.4,25.1,281,2851,8793,94,36,45.6,2,96,2
"477","WHS","PT","half",2,-10.3310584620003,-9.52661733251074,-9.23087484363375,-8.85400646565392,-8.80828679590971,-8.04664659324088,-7.55405613437718,-6.79352584250635,-6.23792748161078,-5.97474737365179,-5.35556803771386,-5.06830765000535,-10.3310584620003,-5.06830765000535,0.0270906587734573,2000,"UpUpUp",5.26275081199498,10.89,2071.59,1.253,1410.76,120.78,788.66,0,309.14,18.53,290.6,0,622.1,351.69,7.9,1.45,2.1,1.4,25.1,281,2851,8793,94,36,45.6,2,96,2
